
 .d8888b.                        888                  d88888888888
d88P  Y88b                       888                 d88888  888  
888    888                       888                d88P888  888  
888       888d888888  88888888b. 888888 .d88b.     d88P 888  888  
888       888P"  888  888888 "88b888   d88""88b   d88P  888  888  
888    888888    888  888888  888888   888  888  d88P   888  888  
Y88b  d88P888    Y88b 888888 d88PY88b. Y88..88P d8888888888  888  
 "Y8888P" 888     "Y8888888888P"  "Y888 "Y88P" d88P     8888888888
                      888888                                      
                 Y8b d88P888                                      
                  "Y88P" 888                              by UmeW

             ***** Market Data Saver ******               

2017-12-18 17:22:00 : 0.01758, low: 0.01758, high: 0.01758, r: 0.0, vol:44
2017-12-18 17:23:00 : 18855.633333333335, low: 18832, high: 18881.5, r: 93.33333333333333, vol:37471
2017-12-18 17:23:00 : 18608.36304347826, low: 18589, high: 18621, r: 66.95652173913044, vol:862919
2017-12-18 17:23:00 : 0.01753, low: 0.0175, high: 0.01758, r: 25.0, vol:18
2017-12-18 17:23:00 : 0.0190995, low: 0.019099, high: 0.0191, r: 100.0, vol:30
2017-12-18 17:24:00 : 18617.48536585366, low: 18607.5, high: 18627, r: 76.09756097560975, vol:735341
2017-12-18 17:23:00 : 20694.875, low: 20691.5, high: 20697, r: 100.0, vol:1009
2017-12-18 17:23:00 : 0.12465, low: 0.1245, high: 0.1248, r: 50.0, vol:10
2017-12-18 17:24:00 : 0.01753, low: 0.01753, high: 0.01753, r: 100.0, vol:4
2017-12-18 17:21:00 : 0.002082, low: 0.002082, high: 0.002082, r: 0.0, vol:61
2017-12-18 17:23:00 : 0.059263, low: 0.059263, high: 0.059263, r: 0.0, vol:1
2017-12-18 17:24:00 : 18875.666666666668, low: 18868, high: 18891, r: 100.0, vol:1060
2017-12-18 17:25:00 : 18886.5, low: 18881.5, high: 18891.5, r: 50.0, vol:1600
2017-12-18 17:25:00 : 18628.05, low: 18626, high: 18630, r: 46.666666666666664, vol:421916
2017-12-18 17:25:00 : 0.0175, low: 0.0175, high: 0.0175, r: 0.0, vol:1
2017-12-18 17:23:00 : 0.04021, low: 0.04021, high: 0.04021, r: 0.0, vol:3
2017-12-18 17:25:00 : 0.1238, low: 0.1234, high: 0.1244, r: 20.0, vol:22
2017-12-18 17:25:00 : 0.0020759999999999997, low: 0.002075, high: 0.002077, r: 0.0, vol:101
2017-12-18 17:26:00 : 18881.875, low: 18865, high: 18889, r: 90.0, vol:63933
2017-12-18 17:26:00 : 18609.96306818182, low: 18599, high: 18626.5, r: 14.772727272727273, vol:591908
2017-12-18 17:25:00 : 0.059098, low: 0.059098, high: 0.059098, r: 0.0, vol:3
2017-12-18 17:26:00 : 0.12393333333333334, low: 0.1237, high: 0.1241, r: 66.66666666666667, vol:4
2017-12-18 17:27:00 : 0.12313636363636364, low: 0.1225, high: 0.124, r: 27.272727272727273, vol:41
2017-12-18 17:27:00 : 18887.69230769231, low: 18881, high: 18899.5, r: 53.84615384615385, vol:59010
2017-12-18 17:27:00 : 18602.542857142857, low: 18599, high: 18606, r: 67.61904761904762, vol:708833
2017-12-18 17:26:00 : 0.017609999999999997, low: 0.01753, high: 0.01772, r: 75.0, vol:210
2017-12-18 17:26:00 : 0.002094333333333333, low: 0.00209, high: 0.002098, r: 100.0, vol:25
2017-12-18 17:27:00 : 0.059241, low: 0.059241, high: 0.059241, r: 0.0, vol:1
2017-12-18 17:25:00 : 20674.5, low: 20674.5, high: 20674.5, r: 0.0, vol:800
2017-12-18 17:28:00 : 0.12198333333333333, low: 0.1219, high: 0.1221, r: 0.0, vol:11
2017-12-18 17:28:00 : 18627.19382022472, low: 18604, high: 18648, r: 96.62921348314607, vol:547189
2017-12-18 17:28:00 : 18905.41891891892, low: 18886, high: 18915, r: 48.648648648648646, vol:106984
2017-12-18 17:26:00 : 0.04021, low: 0.04021, high: 0.04021, r: 0.0, vol:38
2017-12-18 17:28:00 : 0.002099, low: 0.002098, high: 0.0021, r: 100.0, vol:50
2017-12-18 17:22:00 : 0.031, low: 0.031, high: 0.031, r: 0.0, vol:1
2017-12-18 17:28:00 : 20732.0, low: 20732, high: 20732, r: 100.0, vol:10
2017-12-18 17:29:00 : 18657.4025, low: 18646.5, high: 18670, r: 82.0, vol:1399161
2017-12-18 17:29:00 : 0.12183076923076921, low: 0.1215, high: 0.1227, r: 38.46153846153846, vol:21
2017-12-18 17:29:00 : 18921.233333333334, low: 18911, high: 18927.5, r: 100.0, vol:25235
2017-12-18 17:25:00 : 0.019064499999999998, low: 0.019064, high: 0.019065, r: 100.0, vol:55
2017-12-18 17:28:00 : 0.01772, low: 0.01772, high: 0.01772, r: 100.0, vol:1
2017-12-18 17:29:00 : 0.0021236666666666665, low: 0.0021, high: 0.00213, r: 100.0, vol:253
2017-12-18 17:29:00 : 20754.25, low: 20747, high: 20765, r: 100.0, vol:3000
2017-12-18 17:30:00 : 0.0021062499999999996, low: 0.002106, high: 0.002107, r: 0.0, vol:104
2017-12-18 17:30:00 : 18682.89269406393, low: 18669.5, high: 18695, r: 93.60730593607306, vol:1042047
2017-12-18 17:30:00 : 20778.8, low: 20764.5, high: 20792, r: 100.0, vol:5100
2017-12-18 17:30:00 : 0.12074444444444446, low: 0.12, high: 0.1215, r: 7.407407407407407, vol:61
2017-12-18 17:30:00 : 18935.1, low: 18929.5, high: 18946, r: 86.66666666666667, vol:3990
2017-12-18 17:30:00 : 0.0177, low: 0.0177, high: 0.0177, r: 100.0, vol:20
2017-12-18 17:31:00 : 18697.63559322034, low: 18694.5, high: 18704.5, r: 74.57627118644068, vol:613144
2017-12-18 17:31:00 : 0.12046, low: 0.1197, high: 0.1215, r: 46.666666666666664, vol:45
2017-12-18 17:31:00 : 0.0021190000000000002, low: 0.002108, high: 0.00213, r: 50.0, vol:101
2017-12-18 17:31:00 : 18966.5, low: 18946.5, high: 18984, r: 100.0, vol:35672
2017-12-18 17:31:00 : 20810.456521739132, low: 20782.5, high: 20836.5, r: 95.65217391304348, vol:17535
2017-12-18 17:31:00 : 0.01768, low: 0.01768, high: 0.01768, r: 100.0, vol:30
2017-12-18 17:29:00 : 0.040205000000000005, low: 0.0402, high: 0.04021, r: 0.0, vol:5
2017-12-18 17:29:00 : 0.030425, low: 0.030425, high: 0.030425, r: 100.0, vol:5
2017-12-18 17:32:00 : 0.122175, low: 0.1216, high: 0.1228, r: 100.0, vol:28
2017-12-18 17:32:00 : 18718.576051779935, low: 18703, high: 18742, r: 89.96763754045307, vol:1046169
2017-12-18 17:32:00 : 20848.414634146342, low: 20800, high: 20890, r: 92.6829268292683, vol:32168
2017-12-18 17:32:00 : 19018.054945054944, low: 18984, high: 19056, r: 100.0, vol:485720
2017-12-18 17:32:00 : 0.0402, low: 0.0402, high: 0.0402, r: 0.0, vol:3
2017-12-18 17:32:00 : 0.0021297499999999997, low: 0.002129, high: 0.00213, r: 50.0, vol:273
2017-12-18 17:33:00 : 19019.0, low: 19008, high: 19037, r: 26.31578947368421, vol:67791
2017-12-18 17:33:00 : 20877.1625, low: 20834.5, high: 20890.5, r: 55.0, vol:68529
2017-12-18 17:33:00 : 18730.273858921162, low: 18708, high: 18741.5, r: 11.618257261410788, vol:870304
2017-12-18 17:33:00 : 0.12304166666666666, low: 0.1223, high: 0.1235, r: 66.66666666666667, vol:29
2017-12-18 17:33:00 : 0.002128, low: 0.002128, high: 0.002128, r: 0.0, vol:1
2017-12-18 17:34:00 : 18973.565217391304, low: 18957, high: 19011.5, r: 34.78260869565217, vol:68260
2017-12-18 17:34:00 : 18690.537549407116, low: 18651, high: 18707, r: 7.1146245059288535, vol:1047324
2017-12-18 17:34:00 : 20828.1875, low: 20793.5, high: 20856, r: 37.5, vol:29001
2017-12-18 17:34:00 : 0.002119666666666667, low: 0.002117, high: 0.002122, r: 0.0, vol:400
2017-12-18 17:32:00 : 0.017572499999999998, low: 0.01755, high: 0.0176, r: 0.0, vol:90
2017-12-18 17:34:00 : 0.12356666666666666, low: 0.1234, high: 0.1239, r: 100.0, vol:4
2017-12-18 17:35:00 : 18939.464285714286, low: 18909, high: 18960.5, r: 32.142857142857146, vol:57916
2017-12-18 17:35:00 : 0.12382, low: 0.1237, high: 0.1239, r: 80.0, vol:14
2017-12-18 17:35:00 : 18648.022887323943, low: 18629.5, high: 18653.5, r: 17.95774647887324, vol:1290528
2017-12-18 17:35:00 : 0.002104, low: 0.002102, high: 0.002111, r: 0.0, vol:270
2017-12-18 17:35:00 : 20785.97619047619, low: 20742, high: 20800, r: 14.285714285714286, vol:47410
2017-12-18 17:36:00 : 20749.95, low: 20730, high: 20805.5, r: 10.0, vol:4800
2017-12-18 17:36:00 : 18601.525602409638, low: 18582.5, high: 18629.5, r: 20.180722891566266, vol:1226724
2017-12-18 17:36:00 : 0.002104, low: 0.0021, high: 0.002125, r: 14.285714285714286, vol:280
2017-12-18 17:36:00 : 18904.18, low: 18895, high: 18921.5, r: 8.0, vol:32410
2017-12-18 17:36:00 : 0.12480909090909091, low: 0.124, high: 0.1253, r: 72.72727272727273, vol:25
2017-12-18 17:33:00 : 0.04013166666666667, low: 0.04006, high: 0.0402, r: 0.0, vol:9
2017-12-18 17:30:00 : 0.019088, low: 0.019088, high: 0.019088, r: 100.0, vol:20
2017-12-18 17:37:00 : 18597.304081632654, low: 18582, high: 18625, r: 81.63265306122449, vol:1515097
2017-12-18 17:37:00 : 0.002119, low: 0.002119, high: 0.002119, r: 100.0, vol:20
2017-12-18 17:37:00 : 18901.52380952381, low: 18887.5, high: 18916, r: 71.42857142857143, vol:43489
2017-12-18 17:37:00 : 0.12480000000000001, low: 0.1244, high: 0.125, r: 33.333333333333336, vol:6
2017-12-18 17:28:00 : 0.059179, low: 0.059179, high: 0.059179, r: 0.0, vol:1
2017-12-18 17:38:00 : 18926.46875, low: 18898, high: 18938.5, r: 50.0, vol:66796
2017-12-18 17:38:00 : 18628.737704918032, low: 18612, high: 18640, r: 34.01639344262295, vol:1593079
2017-12-18 17:38:00 : 0.12503333333333333, low: 0.1243, high: 0.1255, r: 100.0, vol:3
2017-12-18 17:39:00 : 18590.30188679245, low: 18570, high: 18617, r: 4.716981132075472, vol:555974
2017-12-18 17:39:00 : 18880.25, low: 18860.5, high: 18898, r: 33.333333333333336, vol:77183
2017-12-18 17:35:00 : 0.01754, low: 0.01754, high: 0.01754, r: 0.0, vol:2
2017-12-18 17:37:00 : 20730.0, low: 20730, high: 20730, r: 0.0, vol:2200
2017-12-18 17:38:00 : 0.002107, low: 0.002107, high: 0.002107, r: 100.0, vol:2
2017-12-18 17:39:00 : 0.12484999999999999, low: 0.1244, high: 0.1253, r: 50.0, vol:10
2017-12-18 17:40:00 : 18563.186274509804, low: 18548, high: 18573.5, r: 18.30065359477124, vol:715952
2017-12-18 17:40:00 : 18867.583333333332, low: 18855.5, high: 18887, r: 50.0, vol:4640
2017-12-18 17:40:00 : 20711.8, low: 20700, high: 20730, r: 0.0, vol:10910
2017-12-18 17:40:00 : 0.12386, low: 0.1229, high: 0.1246, r: 0.0, vol:35
2017-12-18 17:40:00 : 0.0021, low: 0.0021, high: 0.0021, r: 100.0, vol:50
2017-12-18 17:40:00 : 0.01754, low: 0.01754, high: 0.01754, r: 0.0, vol:1
2017-12-18 17:41:00 : 18546.877551020407, low: 18540.5, high: 18548.5, r: 44.89795918367347, vol:298771
2017-12-18 17:41:00 : 0.12380000000000001, low: 0.1237, high: 0.124, r: 33.333333333333336, vol:6
2017-12-18 17:37:00 : 0.0401, low: 0.0401, high: 0.0401, r: 0.0, vol:1
2017-12-18 17:41:00 : 18842.0, low: 18834, high: 18855, r: 11.11111111111111, vol:9610
2017-12-18 17:41:00 : 20713.78846153846, low: 20700, high: 20761.5, r: 50.0, vol:77059
2017-12-18 17:42:00 : 18547.03086419753, low: 18546.5, high: 18548, r: 64.19753086419753, vol:290144
2017-12-18 17:42:00 : 20700.25, low: 20700, high: 20701, r: 0.0, vol:32400
2017-12-18 17:42:00 : 0.12369999999999999, low: 0.1236, high: 0.1239, r: 25.0, vol:8
2017-12-18 17:42:00 : 18832.875, low: 18825.5, high: 18854.5, r: 50.0, vol:14607
2017-12-18 17:43:00 : 20701.0, low: 20700, high: 20702.5, r: 16.666666666666668, vol:18382
2017-12-18 17:43:00 : 18557.292, low: 18546.5, high: 18569.5, r: 88.0, vol:978558
2017-12-18 17:43:00 : 18847.1875, low: 18838.5, high: 18850, r: 75.0, vol:5398
2017-12-18 17:43:00 : 0.12290000000000001, low: 0.1226, high: 0.1232, r: 50.0, vol:9
2017-12-18 17:44:00 : 18849.875, low: 18849.5, high: 18850, r: 75.0, vol:25117
2017-12-18 17:44:00 : 18577.428082191782, low: 18567, high: 18584.5, r: 52.73972602739726, vol:635785
2017-12-18 17:44:00 : 20711.166666666668, low: 20709.5, high: 20712, r: 100.0, vol:400
2017-12-18 17:44:00 : 0.12265000000000001, low: 0.1226, high: 0.1227, r: 50.0, vol:3
2017-12-18 17:41:00 : 0.01754, low: 0.01754, high: 0.01754, r: 0.0, vol:2
2017-12-18 17:45:00 : 18856.984375, low: 18842.5, high: 18876, r: 59.375, vol:72560
2017-12-18 17:45:00 : 18568.090277777777, low: 18567, high: 18570, r: 68.05555555555556, vol:274743
2017-12-18 17:45:00 : 20700.666666666668, low: 20700.5, high: 20701, r: 0.0, vol:498
2017-12-18 17:45:00 : 0.12196, low: 0.1213, high: 0.1225, r: 0.0, vol:13
2017-12-18 17:45:00 : 0.01762, low: 0.01762, high: 0.01762, r: 100.0, vol:5
2017-12-18 17:46:00 : 20714.5, low: 20702.5, high: 20717.5, r: 80.0, vol:7210
2017-12-18 17:46:00 : 18859.5, low: 18854, high: 18865, r: 50.0, vol:2900
2017-12-18 17:46:00 : 18575.09223300971, low: 18569.5, high: 18578.5, r: 76.69902912621359, vol:356626
2017-12-18 17:38:00 : 0.059128, low: 0.059128, high: 0.059128, r: 0.0, vol:1
2017-12-18 17:46:00 : 0.1214, low: 0.1214, high: 0.1214, r: 0.0, vol:1
2017-12-18 17:42:00 : 0.04029, low: 0.04028, high: 0.0403, r: 100.0, vol:10
2017-12-18 17:47:00 : 0.1215, low: 0.1214, high: 0.1216, r: 50.0, vol:9
2017-12-18 17:47:00 : 20724.6, low: 20717.5, high: 20729, r: 70.0, vol:106289
2017-12-18 17:47:00 : 18589.100502512563, low: 18575, high: 18607, r: 76.88442211055276, vol:763806
2017-12-18 17:47:00 : 18876.9375, low: 18864.5, high: 18887, r: 93.75, vol:62628
2017-12-18 17:32:00 : 0.030003000000000002, low: 0.030002, high: 0.030004, r: 0.0, vol:2
2017-12-18 17:41:00 : 0.002097, low: 0.002097, high: 0.002097, r: 100.0, vol:50
2017-12-18 17:48:00 : 0.11990454545454542, low: 0.1187, high: 0.1213, r: 9.090909090909092, vol:55
2017-12-18 17:48:00 : 18907.68181818182, low: 18875, high: 18923.5, r: 100.0, vol:11875
2017-12-18 17:48:00 : 0.0021015, low: 0.002101, high: 0.002102, r: 100.0, vol:191
2017-12-18 17:48:00 : 20752.25, low: 20752, high: 20752.5, r: 50.0, vol:10010
2017-12-18 17:48:00 : 18610.072815533982, low: 18606.5, high: 18613.5, r: 79.6116504854369, vol:446089
2017-12-18 17:46:00 : 0.01756, low: 0.01756, high: 0.01756, r: 0.0, vol:3
2017-12-18 17:49:00 : 0.11805000000000003, low: 0.117, high: 0.1191, r: 26.470588235294116, vol:293
2017-12-18 17:49:00 : 18607.533783783783, low: 18592.5, high: 18613.5, r: 21.62162162162162, vol:543929
2017-12-18 17:49:00 : 20772.555555555555, low: 20757, high: 20789, r: 44.44444444444444, vol:5450
2017-12-18 17:49:00 : 0.01759, low: 0.01759, high: 0.01759, r: 0.0, vol:3
2017-12-18 17:49:00 : 18916.772727272728, low: 18906, high: 18927, r: 100.0, vol:22248
2017-12-18 17:48:00 : 0.0306145, low: 0.0304, high: 0.030829, r: 100.0, vol:6
2017-12-18 17:50:00 : 18592.079545454544, low: 18590, high: 18595.5, r: 44.696969696969695, vol:660935
2017-12-18 17:50:00 : 0.017554999999999998, low: 0.01751, high: 0.01761, r: 16.666666666666668, vol:51
2017-12-18 17:50:00 : 20748.11111111111, low: 20723, high: 20761.5, r: 0.0, vol:23817
2017-12-18 17:50:00 : 18902.625, low: 18894, high: 18910, r: 87.5, vol:23202
2017-12-18 17:50:00 : 0.11814615384615385, low: 0.1177, high: 0.1186, r: 76.92307692307692, vol:61
2017-12-18 17:47:00 : 0.059155, low: 0.05914, high: 0.05917, r: 0.0, vol:5
2017-12-18 17:51:00 : 18891.125, low: 18887, high: 18899.5, r: 25.0, vol:2935
2017-12-18 17:51:00 : 18600.914285714287, low: 18595, high: 18610.5, r: 92.85714285714286, vol:277206
2017-12-18 17:51:00 : 0.11894545454545455, low: 0.1186, high: 0.1196, r: 100.0, vol:44
2017-12-18 17:52:00 : 18616.792372881355, low: 18610.5, high: 18619, r: 88.13559322033899, vol:360129
2017-12-18 17:52:00 : 0.11976666666666667, low: 0.1197, high: 0.1199, r: 100.0, vol:19
2017-12-18 17:52:00 : 18905.0, low: 18905, high: 18905, r: 100.0, vol:14810
2017-12-18 17:37:00 : 0.019088, low: 0.019088, high: 0.019088, r: 100.0, vol:5
2017-12-18 17:50:00 : 0.030962, low: 0.030962, high: 0.030962, r: 100.0, vol:5
2017-12-18 17:49:00 : 0.002102, low: 0.002102, high: 0.002102, r: 100.0, vol:9
2017-12-18 17:53:00 : 18911.75, low: 18901.5, high: 18920.5, r: 100.0, vol:22310
2017-12-18 17:53:00 : 18611.423423423425, low: 18607.5, high: 18619.5, r: 34.234234234234236, vol:370217
2017-12-18 17:53:00 : 0.019088, low: 0.019088, high: 0.019088, r: 100.0, vol:6
2017-12-18 17:53:00 : 0.1194625, low: 0.1186, high: 0.1198, r: 25.0, vol:40
2017-12-18 17:48:00 : 0.04029, low: 0.04029, high: 0.04029, r: 100.0, vol:1
2017-12-18 17:51:00 : 0.01758, low: 0.01756, high: 0.0176, r: 50.0, vol:5
2017-12-18 17:54:00 : 0.1185, low: 0.118, high: 0.1193, r: 11.11111111111111, vol:71
2017-12-18 17:53:00 : 0.031227, low: 0.031227, high: 0.031227, r: 100.0, vol:10
2017-12-18 17:54:00 : 18909.0, low: 18893, high: 18917, r: 66.66666666666667, vol:10658
2017-12-18 17:54:00 : 18616.31914893617, low: 18607.5, high: 18618, r: 14.893617021276595, vol:431101
2017-12-18 17:54:00 : 0.040316, low: 0.04029, high: 0.04035, r: 100.0, vol:40
2017-12-18 17:55:00 : 18882.4, low: 18874, high: 18909.5, r: 10.0, vol:32510
2017-12-18 17:55:00 : 18608.636363636364, low: 18607.5, high: 18612, r: 67.27272727272727, vol:316115
2017-12-18 17:55:00 : 0.11808, low: 0.1179, high: 0.1182, r: 40.0, vol:33
2017-12-18 17:51:00 : 0.05913, low: 0.05913, high: 0.05913, r: 0.0, vol:1
2017-12-18 17:51:00 : 20727.2, low: 20709, high: 20778.5, r: 20.0, vol:5010
2017-12-18 17:55:00 : 0.04035, low: 0.04035, high: 0.04035, r: 100.0, vol:1
2017-12-18 17:56:00 : 18925.214285714286, low: 18897.5, high: 18948, r: 100.0, vol:104761
2017-12-18 17:55:00 : 0.031838, low: 0.031837, high: 0.031839, r: 100.0, vol:100
2017-12-18 17:56:00 : 18619.712962962964, low: 18611.5, high: 18623.5, r: 95.37037037037037, vol:308444
2017-12-18 17:56:00 : 0.058976, low: 0.058976, high: 0.058976, r: 0.0, vol:1
2017-12-18 17:56:00 : 0.04033, low: 0.04033, high: 0.04033, r: 100.0, vol:3
2017-12-18 17:54:00 : 0.01756, low: 0.01756, high: 0.01756, r: 0.0, vol:10
2017-12-18 17:56:00 : 20778.0, low: 20778, high: 20778, r: 100.0, vol:31
2017-12-18 17:57:00 : 18625.593220338982, low: 18623.5, high: 18627.5, r: 83.05084745762711, vol:309284
2017-12-18 17:56:00 : 0.1189, low: 0.1185, high: 0.1197, r: 100.0, vol:9
2017-12-18 17:57:00 : 0.04032, low: 0.04032, high: 0.04032, r: 100.0, vol:3
2017-12-18 17:57:00 : 18928.666666666668, low: 18910.5, high: 18942, r: 66.66666666666667, vol:1110
2017-12-18 17:57:00 : 0.0176, low: 0.0176, high: 0.0176, r: 100.0, vol:9
2017-12-18 17:53:00 : 0.002081, low: 0.002081, high: 0.002081, r: 0.0, vol:1
2017-12-18 17:57:00 : 0.031617, low: 0.031427, high: 0.031996, r: 100.0, vol:3
2017-12-18 17:58:00 : 18912.714285714286, low: 18907.5, high: 18921.5, r: 100.0, vol:7327
2017-12-18 17:58:00 : 18616.30285714286, low: 18601, high: 18627.5, r: 20.571428571428573, vol:1046923
2017-12-18 17:57:00 : 20778.5, low: 20778.5, high: 20778.5, r: 100.0, vol:2
2017-12-18 17:58:00 : 0.031701, low: 0.031701, high: 0.031701, r: 100.0, vol:1
2017-12-18 17:59:00 : 18608.779411764706, low: 18601, high: 18610, r: 20.58823529411765, vol:160144
2017-12-18 17:59:00 : 18896.416666666668, low: 18882, high: 18913, r: 25.0, vol:24516
2017-12-18 17:59:00 : 20774.5, low: 20774.5, high: 20774.5, r: 100.0, vol:100
2017-12-18 17:58:00 : 0.04029, low: 0.04029, high: 0.04029, r: 0.0, vol:40
2017-12-18 17:59:00 : 0.031421, low: 0.03142, high: 0.031422, r: 100.0, vol:20
2017-12-18 17:58:00 : 0.11959999999999998, low: 0.1192, high: 0.1198, r: 25.0, vol:11
2017-12-18 17:58:00 : 0.01757, low: 0.01757, high: 0.01757, r: 0.0, vol:1
2017-12-18 18:00:00 : 20744.0, low: 20734.5, high: 20753.5, r: 50.0, vol:410
2017-12-18 18:00:00 : 18899.944444444445, low: 18882.5, high: 18912.5, r: 94.44444444444444, vol:42464
2017-12-18 18:00:00 : 18592.811258278147, low: 18576, high: 18601.5, r: 19.205298013245034, vol:442527
2017-12-18 17:58:00 : 0.002082, low: 0.002082, high: 0.002082, r: 0.0, vol:1
2017-12-18 17:57:00 : 0.058962, low: 0.058962, high: 0.058962, r: 0.0, vol:1
2017-12-18 18:00:00 : 0.11885000000000001, low: 0.1185, high: 0.1193, r: 25.0, vol:9
2017-12-18 18:00:00 : 0.04011, low: 0.04011, high: 0.04011, r: 0.0, vol:1
2017-12-18 18:01:00 : 18864.75, low: 18841, high: 18894.5, r: 27.77777777777778, vol:47969
2017-12-18 18:01:00 : 20709.725, low: 20700, high: 20734.5, r: 0.0, vol:33839
2017-12-18 18:01:00 : 18552.076411960134, low: 18520, high: 18577.5, r: 7.641196013289036, vol:1086352
2017-12-18 18:00:00 : 0.0176, low: 0.0176, high: 0.0176, r: 100.0, vol:1
2017-12-18 18:01:00 : 0.11939999999999999, low: 0.1192, high: 0.1195, r: 33.333333333333336, vol:15
2017-12-18 18:00:00 : 0.031419, low: 0.031419, high: 0.031419, r: 100.0, vol:2
2017-12-18 18:02:00 : 18511.325, low: 18489, high: 18530.5, r: 14.166666666666666, vol:1454223
2017-12-18 18:02:00 : 0.12008750000000001, low: 0.1196, high: 0.1206, r: 75.0, vol:35
2017-12-18 18:02:00 : 18821.80769230769, low: 18800, high: 18843, r: 9.615384615384615, vol:132252
2017-12-18 18:02:00 : 0.01760142857142857, low: 0.01756, high: 0.01765, r: 71.42857142857143, vol:26
2017-12-18 18:02:00 : 20691.81818181818, low: 20631.5, high: 20700, r: 0.0, vol:434818
2017-12-18 18:01:00 : 0.040194999999999995, low: 0.04019, high: 0.0402, r: 50.0, vol:9
2017-12-18 18:02:00 : 0.031417, low: 0.031417, high: 0.031417, r: 100.0, vol:2
2017-12-18 18:01:00 : 0.05902, low: 0.05902, high: 0.05902, r: 100.0, vol:1
2017-12-18 18:03:00 : 18478.986564299423, low: 18461.5, high: 18496, r: 45.10556621880998, vol:2594764
2017-12-18 18:03:00 : 0.12162999999999997, low: 0.1206, high: 0.1226, r: 95.0, vol:147
2017-12-18 18:03:00 : 18767.79020979021, low: 18735.5, high: 18800.5, r: 7.6923076923076925, vol:375584
2017-12-18 18:03:00 : 0.031407500000000005, low: 0.031399, high: 0.031416, r: 100.0, vol:2
2017-12-18 18:03:00 : 0.040119999999999996, low: 0.04011, high: 0.04013, r: 0.0, vol:12
2017-12-18 18:03:00 : 20611.617647058825, low: 20599.5, high: 20631.5, r: 0.0, vol:31802
2017-12-18 18:04:00 : 18478.567375886523, low: 18463, high: 18499.5, r: 57.4468085106383, vol:1472777
2017-12-18 18:04:00 : 18739.170731707316, low: 18735.5, high: 18753, r: 68.29268292682927, vol:105782
2017-12-18 18:04:00 : 0.12290000000000001, low: 0.1226, high: 0.1234, r: 83.33333333333333, vol:37
2017-12-18 18:01:00 : 0.002088, low: 0.002088, high: 0.002088, r: 100.0, vol:100
2017-12-18 18:04:00 : 20598.2, low: 20594.5, high: 20602.5, r: 0.0, vol:18659
2017-12-18 18:04:00 : 0.04019, low: 0.04019, high: 0.04019, r: 100.0, vol:1
2017-12-18 18:05:00 : 18491.229166666668, low: 18482.5, high: 18499, r: 64.0625, vol:1166495
2017-12-18 18:05:00 : 18754.28, low: 18744, high: 18771, r: 84.0, vol:32641
2017-12-18 18:05:00 : 0.122225, low: 0.122, high: 0.1227, r: 0.0, vol:17
2017-12-18 18:05:00 : 20575.2, low: 20545, high: 20622, r: 44.0, vol:220705
2017-12-18 17:54:00 : 0.019082, low: 0.019082, high: 0.019082, r: 0.0, vol:1
2017-12-18 18:04:00 : 0.031101, low: 0.030805, high: 0.031398, r: 50.0, vol:9
2017-12-18 18:03:00 : 0.017681666666666665, low: 0.01763, high: 0.01773, r: 83.33333333333333, vol:40
2017-12-18 18:03:00 : 0.058931, low: 0.058931, high: 0.058931, r: 0.0, vol:1
2017-12-18 18:06:00 : 0.1225, low: 0.1222, high: 0.1228, r: 50.0, vol:11
2017-12-18 18:06:00 : 18507.08969465649, low: 18488, high: 18527, r: 90.83969465648855, vol:1331222
2017-12-18 18:06:00 : 20584.363636363636, low: 20540, high: 20624.5, r: 45.45454545454545, vol:11820
2017-12-18 18:06:00 : 18777.071428571428, low: 18757.5, high: 18801, r: 64.28571428571429, vol:12312
2017-12-18 18:06:00 : 0.0595, low: 0.0595, high: 0.0595, r: 0.0, vol:1
2017-12-18 18:07:00 : 18521.620535714286, low: 18514, high: 18525.5, r: 25.892857142857142, vol:709533
2017-12-18 18:07:00 : 20622.944444444445, low: 20622.5, high: 20623.5, r: 100.0, vol:15910
2017-12-18 18:07:00 : 0.12315, low: 0.1227, high: 0.1234, r: 87.5, vol:25
2017-12-18 18:07:00 : 18797.9, low: 18788.5, high: 18803, r: 80.0, vol:4177
2017-12-18 18:06:00 : 0.017688333333333337, low: 0.01764, high: 0.01774, r: 100.0, vol:90
2017-12-18 18:08:00 : 18506.36912751678, low: 18500, high: 18519, r: 37.58389261744966, vol:603415
2017-12-18 18:08:00 : 0.12354285714285715, low: 0.1231, high: 0.1241, r: 57.142857142857146, vol:42
2017-12-18 18:08:00 : 20599.5, low: 20599.5, high: 20599.5, r: 0.0, vol:10
2017-12-18 18:08:00 : 18770.333333333332, low: 18770, high: 18771, r: 0.0, vol:2768
2017-12-18 18:06:00 : 0.030607, low: 0.030607, high: 0.030607, r: 0.0, vol:5
2017-12-18 18:07:00 : 0.0595, low: 0.0595, high: 0.0595, r: 0.0, vol:1
2017-12-18 18:05:00 : 0.002083, low: 0.002083, high: 0.002083, r: 0.0, vol:150
2017-12-18 18:06:00 : 0.019087, low: 0.019087, high: 0.019087, r: 0.0, vol:5
2017-12-18 18:05:00 : 0.040228, low: 0.04018, high: 0.0403, r: 60.0, vol:45
2017-12-18 18:09:00 : 18520.505154639177, low: 18509.5, high: 18527, r: 84.5360824742268, vol:520051
2017-12-18 18:09:00 : 18790.875, low: 18784.5, high: 18798, r: 75.0, vol:1850
