2017-12-20 02:10:00 0.071402 0.071402 0.071402 0 1
2017-12-20 02:13:00 0.071402 0.071402 0.071402 0 2
2017-12-20 02:14:00 0.070671 0.070671 0.070671 0 1
2017-12-20 02:15:00 0.071255 0.071255 0.071255 0 3
2017-12-20 02:20:00 0.07042 0.07042 0.07042 0 1
2017-12-20 02:25:00 0.071909 0.07183 0.071988 100 10
2017-12-20 02:39:00 0.071277 0.071191 0.07132 0 12
2017-12-20 02:56:00 0.071019 0.071019 0.071019 0 4
2017-12-20 02:58:00 0.07086300000000001 0.070777 0.070949 0 5
2017-12-20 03:02:00 0.071148 0.071148 0.071148 100 5
2017-12-20 03:19:00 0.071215 0.071215 0.071215 100 2
2017-12-20 03:20:00 0.071234 0.071234 0.071234 100 1
2017-12-20 03:36:00 0.07147533333333334 0.071276 0.071631 100 12
2017-12-20 03:37:00 0.071792 0.071792 0.071792 100 10
2017-12-20 03:39:00 0.07185 0.07185 0.07185 100 8
2017-12-20 03:49:00 0.07199 0.07199 0.07199 100 5
2017-12-20 03:50:00 0.072 0.072 0.072 100 1
2017-12-20 03:51:00 0.0722045 0.071879 0.07253 100 2
2017-12-20 03:53:00 0.07331225 0.073 0.073627 75 23
2017-12-20 03:55:00 0.07367775 0.073627 0.07383 100 8
2017-12-20 03:56:00 0.07428414285714287 0.07383 0.074782 71 26
2017-12-20 03:57:00 0.07493685714285715 0.074716 0.075187 71 22
2017-12-20 03:59:00 0.0752235 0.075147 0.0753 50 3
2017-12-20 04:00:00 0.075321 0.0753 0.075342 100 2
2017-12-20 04:01:00 0.075633 0.075633 0.075633 0 5
2017-12-20 04:02:00 0.075634 0.075634 0.075634 0 8
2017-12-20 04:03:00 0.076609 0.07609 0.076902 100 112
2017-12-20 04:08:00 0.077303 0.077303 0.077303 100 10
2017-12-20 04:09:00 0.07764299999999999 0.077099 0.077963 100 59
2017-12-20 04:10:00 0.07850055555555556 0.077789 0.0794 55 44
2017-12-20 04:11:00 0.07755 0.077453 0.077673 60 40
2017-12-20 04:12:00 0.07760833333333333 0.07757 0.077656 0 30
2017-12-20 04:13:00 0.077749 0.077749 0.077749 100 8
2017-12-20 04:21:00 0.07436100000000001 0.074243 0.074479 50 6
2017-12-20 04:22:00 0.07416400000000001 0.074097 0.074231 0 12
2017-12-20 04:38:00 0.075344 0.075344 0.075344 0 1
2017-12-20 05:04:00 0.076469 0.076469 0.076469 0 1
2017-12-20 05:10:00 0.077229 0.077105 0.077353 100 2
2017-12-20 05:11:00 0.078061 0.078061 0.078061 100 1
2017-12-20 05:12:00 0.078189 0.078189 0.078189 100 1
2017-12-20 05:16:00 0.077845 0.077845 0.077845 100 3
2017-12-20 05:23:00 0.078429 0.078429 0.078429 100 8
2017-12-20 05:24:00 0.078445 0.078445 0.078445 100 6
2017-12-20 05:28:00 0.07834 0.07834 0.07834 0 1
2017-12-20 05:32:00 0.078213 0.078213 0.078213 0 2
2017-12-20 05:36:00 0.078533 0.078533 0.078533 100 1
2017-12-20 05:39:00 0.078559 0.078559 0.078559 100 6
2017-12-20 05:54:00 0.079 0.079 0.079 100 1
2017-12-20 05:56:00 0.0793 0.0793 0.0793 100 1
2017-12-20 06:01:00 0.0789885 0.078917 0.07906 0 15
2017-12-20 06:10:00 0.078414 0.078414 0.078414 0 1
2017-12-20 06:12:00 0.0784895 0.078419 0.07856 100 14
2017-12-20 06:18:00 0.078 0.078 0.078 0 1
2017-12-20 06:19:00 0.077814 0.077814 0.077814 0 4
2017-12-20 06:20:00 0.077886 0.077886 0.077886 0 1
2017-12-20 06:22:00 0.077663 0.077663 0.077663 100 8
2017-12-20 06:54:00 0.077378 0.077378 0.077378 0 2
2017-12-20 07:00:00 0.077089 0.077089 0.077089 0 1
2017-12-20 07:06:00 0.076563 0.076563 0.076563 0 1
2017-12-20 07:07:00 0.076295 0.076295 0.076295 100 1
2017-12-20 07:10:00 0.076986 0.076986 0.076986 0 2
2017-12-20 07:18:00 0.077315 0.077315 0.077315 0 2
2017-12-20 07:21:00 0.076678 0.076678 0.076678 0 2
2017-12-20 07:24:00 0.076559 0.076559 0.076559 0 2
2017-12-20 07:26:00 0.075972 0.075972 0.075972 0 1
2017-12-20 07:28:00 0.075351 0.075076 0.075626 0 10
2017-12-20 07:29:00 0.075073 0.075027 0.075096 0 11
2017-12-20 07:33:00 0.074896 0.074896 0.074896 0 2
2017-12-20 07:45:00 0.07535 0.07535 0.07535 100 1
2017-12-20 07:51:00 0.075876 0.075876 0.075876 100 10
2017-12-20 07:52:00 0.075385 0.075385 0.075385 0 1
2017-12-20 08:05:00 0.075368 0.075368 0.075368 0 1
2017-12-20 08:16:00 0.074896 0.074895 0.074897 0 5
2017-12-20 08:17:00 0.073573 0.073573 0.073573 0 10
2017-12-20 08:18:00 0.07353025 0.07339 0.07395 25 13
2017-12-20 08:45:00 0.073416 0.073416 0.073416 0 2
