2017-12-19 08:43:00 0.020768 0.020768 0.020768 100 10
2017-12-19 08:49:00 0.020794 0.020794 0.020794 100 5
2017-12-19 08:50:00 0.020744 0.020744 0.020744 0 2
2017-12-19 08:59:00 0.020743 0.020743 0.020743 100 8
2017-12-19 09:00:00 0.02090375 0.0209 0.020905 100 20
2017-12-19 09:01:00 0.020905 0.020905 0.020905 100 23
2017-12-19 09:02:00 0.020875499999999998 0.020814 0.020937 50 14
2017-12-19 09:03:00 0.020953 0.020953 0.020953 100 2
2017-12-19 09:08:00 0.0209975 0.02098 0.021015 100 23
2017-12-19 09:13:00 0.02108 0.02108 0.02108 100 5
2017-12-19 09:14:00 0.02108 0.02108 0.02108 100 1
2017-12-19 09:15:00 0.02108 0.02108 0.02108 100 2
2017-12-19 09:21:00 0.021045 0.021022 0.021068 100 27
2017-12-19 09:23:00 0.021072 0.021072 0.021072 0 3
2017-12-19 09:27:00 0.021075 0.021075 0.021075 100 20
2017-12-19 09:31:00 0.02108 0.02108 0.02108 100 2
2017-12-19 09:32:00 0.02108 0.02108 0.02108 100 1
2017-12-19 09:33:00 0.021121 0.02108 0.02118 100 41
2017-12-19 09:34:00 0.021246 0.021226 0.021266 100 25
2017-12-19 09:37:00 0.021239 0.021239 0.021239 0 2
2017-12-19 09:38:00 0.021323 0.021323 0.021323 100 12
2017-12-19 09:44:00 0.02096033333333333 0.020939 0.021002 0 50
2017-12-19 09:46:00 0.020909 0.020909 0.020909 0 2
2017-12-19 09:52:00 0.0209508 0.020936 0.020969 60 52
2017-12-19 09:53:00 0.020936 0.020936 0.020936 0 60
2017-12-19 09:54:00 0.020936 0.020936 0.020936 0 36
2017-12-19 10:02:00 0.020936 0.020936 0.020936 0 2
2017-12-19 10:09:00 0.020937 0.020937 0.020937 0 1
2017-12-19 10:11:00 0.0209355 0.020935 0.020936 0 5
2017-12-19 10:12:00 0.020922999999999997 0.020911 0.020935 0 5
2017-12-19 10:14:00 0.020911 0.020911 0.020911 0 4
2017-12-19 10:16:00 0.020911 0.020911 0.020911 0 55
2017-12-19 10:17:00 0.020911 0.020911 0.020911 0 37
2017-12-19 10:18:00 0.020387555555555558 0.02016 0.020504 0 164
2017-12-19 10:19:00 0.020123 0.020123 0.020123 0 20
2017-12-19 10:20:00 0.020215666666666663 0.020196 0.02023 100 51
2017-12-19 10:21:00 0.020155 0.020155 0.020155 0 1
2017-12-19 10:22:00 0.020064 0.020064 0.020064 0 2
2017-12-19 10:25:00 0.020236 0.020184 0.020279 100 52
2017-12-19 10:26:00 0.020308 0.020308 0.020308 100 2
2017-12-19 10:27:00 0.020265 0.020265 0.020265 0 15
2017-12-19 10:29:00 0.0204315 0.020428 0.020435 100 3
2017-12-19 10:30:00 0.020582 0.020582 0.020582 100 20
2017-12-19 10:35:00 0.020804142857142858 0.020681 0.020928 100 150
2017-12-19 10:36:00 0.020726 0.020711 0.020741 0 50
2017-12-19 10:39:00 0.02057 0.02057 0.02057 0 1
2017-12-19 10:41:00 0.020502 0.020501 0.020503 0 2
2017-12-19 10:45:00 0.020334 0.020334 0.020334 0 10
2017-12-19 10:46:00 0.019715 0.01944 0.0203 0 37
2017-12-19 10:48:00 0.020032 0.020032 0.020032 0 20
2017-12-19 10:57:00 0.020155 0.020155 0.020155 100 1
2017-12-19 11:00:00 0.020022 0.020022 0.020022 0 5
2017-12-19 11:03:00 0.020054 0.020054 0.020054 0 1
2017-12-19 11:11:00 0.0203415 0.020249 0.020434 75 44
2017-12-19 11:21:00 0.020292 0.020292 0.020292 0 2
2017-12-19 11:34:00 0.020539 0.020539 0.020539 100 10
2017-12-19 11:41:00 0.0207055 0.020657 0.020754 50 26
2017-12-19 12:01:00 0.020713 0.020713 0.020713 0 1
2017-12-19 12:51:00 0.020643 0.020643 0.020643 0 3
2017-12-19 12:54:00 0.020793000000000002 0.020793 0.020793 100 10
2017-12-19 12:56:00 0.020791 0.020791 0.020791 100 3
2017-12-19 13:18:00 0.02086666666666667 0.020834 0.020884 66 22
2017-12-19 13:19:00 0.02087633333333333 0.020876 0.020877 100 56
2017-12-19 13:21:00 0.020875 0.020875 0.020875 100 1
2017-12-19 13:32:00 0.0209 0.0209 0.0209 100 30
2017-12-19 13:33:00 0.0209315 0.020931 0.020932 100 50
2017-12-19 13:34:00 0.021152285714285717 0.020933 0.02124 100 302
2017-12-19 13:35:00 0.021264875000000003 0.021061 0.021431 93 163
2017-12-19 13:36:00 0.021108000000000002 0.021107 0.021109 0 30
2017-12-19 13:37:00 0.021244090909090907 0.021216 0.021327 100 155
2017-12-19 13:40:00 0.021299 0.021299 0.021299 100 1
2017-12-19 13:44:00 0.021122 0.021107 0.02113 66 6
2017-12-19 13:45:00 0.021112 0.021112 0.021112 100 3
